tweets,quote_status,language,favorite_count,retweet_count,time,id
"🚨 The synopsis for #Riverdale 5x08 “Chapter Eighty-Four: Lock &amp; Key” has been revealed. An episode written by Arabella Anderson and directed by Rachel Talalay.

What do you think? https://t.co/DYZlYmqnB3",False,en,75,2,2021-02-26 21:55:13,1365420179954536449
RT @smugheadjones: roberto when he’s asked about barchie’s status by mid season #riverdale https://t.co/ekSWQEFyvM,False,en,0,11,2021-02-26 21:55:13,1365420179132461056
@barchanted @crimsonclover90 Riverdale is a tragic place.,False,en,0,0,2021-02-26 21:55:06,1365420150552289281
Did I just see Hiram Lodge eating Doritos? #Riverdale,False,en,0,0,2021-02-26 21:54:32,1365420005966364676
wait was toni pregnant in the last episode of riverdale,False,en,1,0,2021-02-26 21:54:26,1365419982364962817
Every day I sit down in my silly little living room and watch silly little Riverdale,False,en,2,0,2021-02-26 21:54:23,1365419969895366659
I still find it insulting that Netflix removed gossip girl but garbage riverdale is still going,False,en,0,0,2021-02-26 21:54:02,1365419882238668806
ayo the plot of this stream is more confusing than fucking riverdale,False,en,2,0,2021-02-26 21:53:55,1365419850517078024
"RT @sweetchonis: on Saint Patrick’s day,,, Riverdale... don’t you hurt me 😡 https://t.co/cCL652pGzQ",False,en,0,1,2021-02-26 21:53:40,1365419788630167569
RT @dylsbrien: i need the riverdale writers to understand that nobody wants to see v*rchie. i want to see BARCHIE. BETTY AND ARCHIE. BETTY…,False,en,0,142,2021-02-26 21:53:32,1365419756933816321
@Moll_MUFC Brain and bond behind riverdale.. 👊,False,en,1,0,2021-02-26 21:53:28,1365419738374025221
@baeitsasnack Enjoy ur awkward Riverdale evenings wierdo https://t.co/wwRpVT3DBj,False,en,0,0,2021-02-26 21:53:14,1365419679372697602
"I think it’s cute that Riverdale made their cliffhanger for 2 weeks the dangerous Archie &amp; Jughead scene, the preview for 5x07 already proves they’re both ok. It’s like they want to keep us guessing about Barchie. They’re featured near the end of episodes. #Barchie #Riverdale",False,en,0,0,2021-02-26 21:53:10,1365419661425311748
"on Saint Patrick’s day,,, Riverdale... don’t you hurt me 😡 https://t.co/cCL652pGzQ",False,en,4,1,2021-02-26 21:53:00,1365419619121565698
I've just watched episode S05 | E06 of Riverdale! #Riverdale  https://t.co/NiYZh7jSUr #tvtime,False,en,0,0,2021-02-26 21:52:53,1365419590277332996
"RT @TheWyrmQueen: Toni Topaz 

-Riverdale rp
-Literate/Descriptive
-Mature themes
-Post time jump
-Ship with Chemistry 
-21+

#riverdalerp…",False,en,0,28,2021-02-26 21:52:39,1365419534530805765
"RT @Barchiedaily: “It was always supposed to be Betty and Archie. It was like it was their destiny.” - Kevin Keller
#Riverdale https://t.co…",False,en,0,118,2021-02-26 21:52:31,1365419499806220293
"RT @azalben: You will never, ever be as self-aware about Riverdale as an actual episode of Riverdale, which is always one week away from be…",False,en,0,36,2021-02-26 21:52:27,1365419481015672837
RT @mpxooo: @bocxtop This scene of Riverdale will forever haunt me https://t.co/oVTSs9526V,False,en,0,21,2021-02-26 21:51:53,1365419339587944452
"My #Riverdale episode by episode guide has been updated with a few new tidbits, including the synopsis for the March 17 episode, ""Lock &amp; Key."" Hmmm... https://t.co/lktJw4Xd9Q via @decider",False,en,71,3,2021-02-26 21:51:39,1365419282818072587
RT @ArchieComics: BREAKING NEWS: @TheCW's #Riverdale casts Veronica Lodge! https://t.co/4e9czADXWZ https://t.co/QbAZLBy8EN,False,en,0,103,2021-02-26 21:51:28,1365419234457751556
RT @UnfltrdHonei: Riverdale coming like Mendenhall on some raggedy shit. Pot hole city.,False,en,0,1,2021-02-26 21:51:23,1365419213767196673
"RT @RiverdaleDark: ICONIC

TONICONIC

#Riverdale 

#Tonidale https://t.co/YryhBEgZNR",False,en,0,16,2021-02-26 21:51:13,1365419170469453827
@fvreigner HELP ITS FROM RIVERDALE,False,en,0,0,2021-02-26 21:50:19,1365418945965158400
@bettsarchs i remember dming @archielizabeths asking if she’s seen the new riverdale spoilers and screaming,False,en,0,0,2021-02-26 21:49:39,1365418779296071686
RT @los_draco: mfs will diss anime but watch fucking greys anatomy/new girl/riverdale foh,False,en,0,1,2021-02-26 21:49:35,1365418760593629190
RT @NancyRiverDrew: And let it be Andrews 😏 #Riverdale https://t.co/IYirWv2O9s,True,en,0,1,2021-02-26 21:49:07,1365418644541480963
"RT @pennywisecamis: it’s been five years since @camilamendes have been casted to riverdale, we are so proud of everything you achieved thor…",False,en,0,33,2021-02-26 21:49:02,1365418621971951620
Riverdale Farm sheep look ready for a trim (my pandemic hair can relate) https://t.co/DuYIbaiJf1,False,en,7,0,2021-02-26 21:48:56,1365418598248943621
@Barchiecute betty is thinking about her missing sister and archie is tryna legitimately save riverdale im sry are they supposed to be  jumping for joy ????? ahahahah some people need to just leave barchie alone 😭🙄 let them have their moment,False,en,1,0,2021-02-26 21:48:44,1365418548659642369
"Ok.. 
i like both Barchie and Bughead🙈
#Riverdale",False,en,1,0,2021-02-26 21:48:43,1365418540791042048
@CW_Riverdale I'm honestly not going waste my energy on b*rchie anymore because in the end Bughead &amp; Varchie are endgame.,False,en,0,0,2021-02-26 21:48:41,1365418533941870596
Watching RiverDale 📺,False,en,0,0,2021-02-26 21:48:33,1365418501054345216
RT @Aint_Katsuaki: Riverdale 🤝 walking through the highschool hallway in slow motion to create tension,False,en,0,1,2021-02-26 21:48:24,1365418461434896390
And let it be Andrews 😏 #Riverdale https://t.co/IYirWv2O9s,True,en,10,1,2021-02-26 21:48:14,1365418420192206849
RT @BugheadUpdates: Most underrated Bughead scene? #Riverdale https://t.co/9zjR31F1qB,False,en,0,34,2021-02-26 21:48:11,1365418407487827973
RT @lilicamifan: I’m sorry but b and a have NO chemistry #riverdale,False,en,0,113,2021-02-26 21:47:44,1365418294367444992
"My four faves from:
New Girl, Phineas and Ferb , Riverdale, and The Office!

Reply and I'll give you four to choose favorites from! https://t.co/KjRcjeMYFz",False,en,1,0,2021-02-26 21:47:41,1365418284242391044
"Alice and FP 👀
#Riverdale",False,en,0,0,2021-02-26 21:47:33,1365418249756676096
"RT @deniedtrauma: STARTER [ Feel free to reply ] 

Betty sat in her rectangular room, prepping everything together for her first day teachi…",False,en,0,1,2021-02-26 21:47:14,1365418170195062789
never go full riverdale https://t.co/Je7X9uEe5r,True,en,1,0,2021-02-26 21:46:56,1365418094630490112
"Here's the synopsis for the March 17 episode of #Riverdale, ""Chapter Eighty-Four: Lock &amp; Key"" 🔐 https://t.co/bVsv9liqAT",False,en,134,20,2021-02-26 21:46:36,1365418011742633989
RT @a_wculver: Okay.... but #Barchie is the best thing that's happened to #Riverdale. LOVE! IT!,False,en,0,46,2021-02-26 21:46:29,1365417981849849863
Do people still watch Riverdale or was it just a fever dream?,False,en,1,0,2021-02-26 21:46:22,1365417952129019906
"Betty is pure pleasure!
#Riverdale #Barchie https://t.co/0eKF0p4Zby",False,en,44,6,2021-02-26 21:46:11,1365417904175542272
RT @bugheadaIe: this scene hits even harder now. jughead really is her person. #riverdale https://t.co/kFiHF2Ekl5,False,en,0,87,2021-02-26 21:46:00,1365417857325142016
@vanverbatim ?? I just don’t see what they see in him on Riverdale. 😭 https://t.co/vYqACAzj7g,False,en,0,0,2021-02-26 21:45:33,1365417747086266369
"@melissamonetxxx I know it sounds unappealing, but... it is amazing.  A topping of red horseradish, they taste like delicious spicy fish cakes. She used some type of crushed almond breading.  I can remember the smell of her apartment in Riverdale on Friday nights as I’m typing this",False,en,1,0,2021-02-26 21:45:32,1365417741293940741
"Reply with an emoji and i’ll give you four universes to choose your favourite characters from

I got : The 100, New York 911, Marvel, Riverdale https://t.co/OtRqS3hAEV",False,en,2,0,2021-02-26 21:45:25,1365417713619861507
someone put riverdale on my tl pls god never let this happen again 😭,False,en,1,0,2021-02-26 21:45:20,1365417693315227650
@AaliyahTowers I’m actually surprised you thought this especially after how the usual musical episodes of riverdale go 😫,False,en,0,0,2021-02-26 21:44:50,1365417564373987338
6: fav riverdale character?: Veronica Lodgeeee https://t.co/DaTw6Vnpus,False,en,2,0,2021-02-26 21:44:33,1365417494677233668
"RT @deIicatebh: it’s pretty obvious that at some point betty and jughead will investigate together again, as they are more or less research…",False,en,0,2,2021-02-26 21:44:25,1365417458614558721
Riverdale getting juicyyyyyyy🙌🏽,False,en,0,0,2021-02-26 21:44:21,1365417445754875906
@CW_Riverdale in the dirt,False,en,0,0,2021-02-26 21:44:16,1365417424808521734
i hate whoever made riverdale a thing,False,en,1,0,2021-02-26 21:43:57,1365417341400604672
"RT @BarchieUpdates: #Riverdale 

started from                    now we're 
the bottom                         here https://t.co/UnAObeIMfJ",False,en,0,99,2021-02-26 21:43:43,1365417285276618759
oomf is a riverdale stan ?!:!;?4!,False,en,0,0,2021-02-26 21:43:35,1365417250937733120
RT @fwbarchie: THEY USED THE IF YOU LOVE ME THEME THE SAME AS IN THE PILOT PORCH SCENE FOR BARCHIES PORCH KISS THIS EPISODE #riverdale #bar…,False,en,0,202,2021-02-26 21:43:26,1365417214011179008
"#Riverdale 5x06 review
Polly missing possibly dead 😢
Chad being a douchebag and controlling husband; Veronica is clearly unhappy in her marriage. 
Reggie sets fire at Archie’s house. 
Cheryl and Toni are clashing.
Kevin &amp; Alice help Betty to look for Polly.",False,en,0,0,2021-02-26 21:43:10,1365417144167632898
Its riverdale time,False,en,0,0,2021-02-26 21:42:55,1365417082112913412
"RT @barchie_gifs: The chemistry between them is truly out of this world
[5.06 - Chapter Eighty-Two: Back To School]
@lilireinhart @Riverdal…",False,en,0,115,2021-02-26 21:42:43,1365417030892081152
"RT @cappuchoni: riverdale / one tree hill parallels

✨a thread✨ https://t.co/mBvkDusyO6",False,en,0,57,2021-02-26 21:42:39,1365417015415107587
RT @BarchieUpdates: Their height difference and hair contrast is everything #Riverdale https://t.co/gXVLEOMqBc,False,en,0,116,2021-02-26 21:42:26,1365416961958678529
RT @BarchieUpdates: Some things never change #riverdale https://t.co/aRJr7WDf9B,False,en,0,75,2021-02-26 21:42:12,1365416903305551873
"@Recap_Rewind @RiverdaleWriter @CW_Riverdale I'm sorry! 😬😬😬 It just gave me the impression it was all about VA, and no offense but I'm tired of them. 😴",False,en,1,0,2021-02-26 21:41:54,1365416826012721152
"I should also go ahead and knock other Berlantiverse shows off my to-watch list, probably, e.g. give up on catching up on LoT, forget about Riverdale and the last season of Sabrina",False,en,0,0,2021-02-26 21:41:38,1365416760954920962
@zsolis_64 Omg not riverdale☠️,False,en,0,0,2021-02-26 21:41:36,1365416749928169475
missing bughead forehead kisses #riverdale https://t.co/hPBHBuzigB,False,en,71,5,2021-02-26 21:41:29,1365416723265040391
"@steph_amandaa New Girl, Phineas and Ferb, The Office, and uh...Riverdale😉",False,en,1,0,2021-02-26 21:41:09,1365416636874776577
RT @cecil_joyce: .@RHS_Wrestlng's Lasha Bigsby decided to give wrestling a try this year. It paid off. Read about her capturing a state tit…,False,en,0,3,2021-02-26 21:40:59,1365416597180006404
I’m gonna sip rose while I cook and watch Riverdale 😂,False,en,0,0,2021-02-26 21:40:12,1365416399846350848
@CW_Riverdale Idk but can poor Alice ever catch a break or nah? ☹️,False,en,1,0,2021-02-26 21:39:44,1365416284020641792
RT @reaganjoii: I judge people who faithfully watch riverdale,False,en,0,1,2021-02-26 21:39:39,1365416259928604673
"@rainroseedits Same, though I've always preferred Dylan, but I used to like Cole too but yeah idk after Riverdale idk it's not the same idk 😂",False,en,1,0,2021-02-26 21:39:38,1365416258930417665
RT @BarchieUpdates: If Betty and Archie won’t end up together then what’s the point of #Riverdale https://t.co/qofnAkI8MM,False,en,0,253,2021-02-26 21:39:22,1365416189707624452
chad is a freak why does he have no manners also veronica has girls in her class i don’t think they’re there for economics riverdale’s subtextual gay rep strikes again,False,en,3,0,2021-02-26 21:38:27,1365415960602161154
@satanherself Nah let it be fairy Riverdale!,False,en,0,0,2021-02-26 21:38:24,1365415946693861377
RT @Bughead_Support: Comment Bughead if you're here until the end. Just trying to see something... #Riverdale,False,en,0,5,2021-02-26 21:38:18,1365415923272851458
I judge people who faithfully watch riverdale,False,en,2,1,2021-02-26 21:38:01,1365415849738256385
"@RiverdaleWriter @CW_Riverdale Betty&amp;Archie chem is insane, loving this atory with them! #RiverdaleSeason5",False,en,0,0,2021-02-26 21:37:14,1365415653570658311
@AlaynaSafar I feel a shift coming after watching today’s but it’s just going to be Flo’s redemption while Steffy knicks off somewhere and creates some space for others to move to the front. But is that really what the audience wants. We gave up on Riverdale after the end of S2!,False,en,0,0,2021-02-26 21:36:12,1365415392101814272
@nypost She looks like Betty from Riverdale going undercover.,False,en,0,0,2021-02-26 21:35:54,1365415315614691333
@DARAWYLIV @CW_Riverdale literallyyyyy ughhhhh @RiverdaleWriter,False,en,1,0,2021-02-26 21:35:40,1365415260207935497
Riverdale coming like Mendenhall on some raggedy shit. Pot hole city.,False,en,1,1,2021-02-26 21:35:32,1365415225118384128
Can't believe Riverdale would betray me like this and make me listen to that awful song off that awful star is born film. https://t.co/ObMYOaOSTS,False,en,1,0,2021-02-26 21:35:27,1365415204717264896
can't wait for riverdale season 5 to hit netflix because i really need something to make fun of asap,False,en,0,0,2021-02-26 21:34:52,1365415055198593025
@daechwitaaaaaa @CW_Riverdale i would be such a good writer smh 😭😭😭,False,en,1,0,2021-02-26 21:34:41,1365415012538454027
"@hybridlegend omg me 😂 Though I used to love Cole before he was in Riverdale &amp; now... I just can't look at him the same again. Like, no 🙅‍♀️",False,en,1,0,2021-02-26 21:34:29,1365414959220318208
RT @JustZayy: A woman that’s 5’7 and a man that’s 5’10 always the same height.,False,en,0,3532,2021-02-26 21:34:14,1365414897975238663
"@DARAWYLIV @CW_Riverdale hire her. Trust me, u need it.",False,en,1,0,2021-02-26 21:33:58,1365414829016678402
"STARTER [ Feel free to reply ] 

Betty sat in her rectangular room, prepping everything together for her first day teaching at riverdale high. Part of her always thought she would be a psychology teacher but that never happened.

Now she was spending her days in Quantico—",False,en,0,1,2021-02-26 21:33:47,1365414783638470666
RT @DARAWYLIV: did i just rewrite season 5 of riverdale on the spot to my best friend? yes tf i did-,False,en,0,1,2021-02-26 21:33:22,1365414681775636489
"RT @city_whitehorse: Snow Removal ❄️ March 1 to 5
Priority 1, 2 and 3 roads: Riverdale, Copper Ridge
Priority 1 and 2 roads: Downtown",False,en,0,3,2021-02-26 21:33:13,1365414640608444418
RT @VanessaMorgan: Tonight 📺 @CW_Riverdale https://t.co/mZRjJpt9KL,False,en,0,960,2021-02-26 21:33:09,1365414626205315073
@ewitswafa ain’t he that mf from riverdale?,False,en,1,0,2021-02-26 21:33:08,1365414620027052032
@CW_Riverdale jughead should help too! a parallel to season 1 🥺,False,en,2,0,2021-02-26 21:32:55,1365414567761821701
@CW_Riverdale nah bughead endgame. they look so disconnected,False,en,2,0,2021-02-26 21:32:34,1365414479572463627
