tweets,quote_status,language,favorite_count,retweet_count,time,id,processed_text,cleaned_tweets
@tooyounxlarry Hshshs it was funny Pls I got scared who else would shit with me on riverdale 😩😩,False,en,1,0,2021-02-26 22:25:52,1365427890284806147,"['hshshs', 'funny', 'pls', 'got', 'scared', 'else', 'would', 'shit', 'riverdale']",hshshs funny pls got scared else would shit riverdale
"@SARDONICJ0NES Her lips parted into a smile, this was one of there first times seeing each other since returning back to Riverdale, but she didn’t care she wanted to regain there old connection.”Hi..” She looked down a little then back at him.”I’m sorry..” she quickly walked over and hugged him",False,en,0,0,2021-02-26 22:25:47,1365427870584217603,"['lips', 'parted', 'smile', 'one', 'first', 'times', 'seeing', 'since', 'returning', 'back', 'riverdale', 'care', 'wanted', 'regain', 'old', 'connection', 'hi', 'looked', 'little', 'back', 'sorry', 'quickly', 'walked', 'hugged']",lips parted smile one first times seeing since returning back riverdale care wanted regain old connection hi looked little back sorry quickly walked hugged
RT @BestShipsInTheW: Jughead and Betty from Riverdale  https://t.co/hiOcsjSxxh,False,en,0,58,2021-02-26 22:25:39,1365427836467748864,"['jughead', 'betty', 'riverdale']",jughead betty riverdale
RT @classyreinhart: the day we get them back is gonna be such a good day😌 #Riverdale https://t.co/ZpzlUYiL4p,False,en,0,71,2021-02-26 22:25:28,1365427789864796161,"['day', 'get', 'back', 'gonna', 'good', 'day', 'riverdale']",day get back gonna good day riverdale
"RT @mooninfirst: ""they/them pronouns are confusing"" okay what the fuck even happens in riverdale",False,en,0,33,2021-02-26 22:25:28,1365427789399171076,"['pronouns', 'confusing', 'okay', 'fuck', 'even', 'happens', 'riverdale']",pronouns confusing okay fuck even happens riverdale
@cloudystylessx @hscherrymeds i had a riverdale one 🤚🏼😭,False,en,0,0,2021-02-26 22:25:25,1365427777068036100,"['riverdale', 'one']",riverdale one
"|| okay but listen ,,,,,,,,,,,

caos x riverdale crossover gc 🤩",False,en,1,0,2021-02-26 22:25:04,1365427690124300292,"['okay', 'listen', 'caos', 'x', 'riverdale', 'crossover', 'gc']",okay listen caos x riverdale crossover gc
"Decades ago, the Archie Publishers had lawyers aggressively harass non profit Archie fan fiction writers because they didn't want a bastardization of their brand out there. It wasn't about money, but the ""integrity of the brand""

These days, Riverdale is on season fucking FIVE.",False,en,1,0,2021-02-26 22:24:57,1365427659405201408,"['decades', 'ago', 'archie', 'publishers', 'lawyers', 'aggressively', 'harass', 'non', 'profit', 'archie', 'fan', 'fiction', 'writers', 'want', 'bastardization', 'brand', 'money', 'integrity', 'brand', 'days', 'riverdale', 'season', 'fucking', 'five']",decades ago archie publishers lawyers aggressively harass non profit archie fan fiction writers want bastardization brand money integrity brand days riverdale season fucking five
@CW_Riverdale Give my poor baby a break!!!,False,en,0,0,2021-02-26 22:24:44,1365427607672479744,"['give', 'poor', 'baby', 'break']",give poor baby break
RT @sweetchonis: ladies of Riverdale hyping up Madelaine’s Fabletics 🥺 https://t.co/lkTFKZptJq,False,en,0,16,2021-02-26 22:24:42,1365427598621343750,"['ladies', 'riverdale', 'hyping', 'madelaine', 'fabletics']",ladies riverdale hyping madelaine fabletics
@archietonis https://t.co/qNrgcYe931 but you have to log in or something,False,en,0,0,2021-02-26 22:24:39,1365427587544137729,"['log', 'something']",log something
Similar vibes just more El Salvadorans and pupusarias in this Riverdale https://t.co/VXiAkLiwZb,True,en,0,0,2021-02-26 22:24:38,1365427580212543489,"['similar', 'vibes', 'el', 'salvadorans', 'pupusarias', 'riverdale']",similar vibes el salvadorans pupusarias riverdale
"RT @chonigif: the roles have been reversed 👀
[2x16 - 5x07] #riverdale #choni @VanessaMorgan @madelainepetsch https://t.co/0YiSaS3YUH",False,en,0,28,2021-02-26 22:24:35,1365427569252855813,"['roles', 'reversed', '2x16', '5x07', 'riverdale', 'choni']",roles reversed 2x16 5x07 riverdale choni
"RT @bestshipsxworld: toni topaz and cheryl blossom from riverdale
 https://t.co/mwWsT4ofLI",False,en,0,121,2021-02-26 22:24:25,1365427527943086081,"['toni', 'topaz', 'cheryl', 'blossom', 'riverdale']",toni topaz cheryl blossom riverdale
@neontreasa go watch some hsit like riverdale smh 😒,False,en,1,0,2021-02-26 22:24:24,1365427524151484425,"['go', 'watch', 'hsit', 'like', 'riverdale', 'smh']",go watch hsit like riverdale smh
@josiekory And watching Riverdale feels like being in a asylum,False,en,0,0,2021-02-26 22:24:18,1365427495726698496,"['watching', 'riverdale', 'feels', 'like', 'asylum']",watching riverdale feels like asylum
Ok but camilla singing in riverdale is really good,False,en,0,0,2021-02-26 22:24:07,1365427451317391360,"['ok', 'camilla', 'singing', 'riverdale', 'really', 'good']",ok camilla singing riverdale really good
"RT @KSiteTV: #Riverdale Spoilers: ""Chapter Eighty-Four: Lock &amp; Key"" Description https://t.co/xPKtSMJZMJ",False,en,0,4,2021-02-26 22:23:50,1365427378151960577,"['riverdale', 'spoilers', 'chapter', 'eighty', 'four', 'lock', 'amp', 'key', 'description']",riverdale spoilers chapter eighty four lock amp key description
@QUACKSLEEPY NOT RIVERDALE,False,en,1,0,2021-02-26 22:23:32,1365427305850494989,['riverdale'],riverdale
RT @CarlaJeanStokes: Happy Birthday Mairi Chisholm! Mairi was born #OTD in 1896 and is verifiably one of the most badass women of the First…,False,en,0,6,2021-02-26 22:23:21,1365427257335025666,"['happy', 'birthday', 'mairi', 'chisholm', 'mairi', 'born', 'otd', '1896', 'verifiably', 'one', 'badass', 'women', 'first']",happy birthday mairi chisholm mairi born otd 1896 verifiably one badass women first
@BaalKusTov69 I obviously ended up selling weed but never in riverdale 😭 jokes on that broke bitch,False,en,0,0,2021-02-26 22:23:20,1365427254587703297,"['obviously', 'ended', 'selling', 'weed', 'never', 'riverdale', 'jokes', 'broke', 'bitch']",obviously ended selling weed never riverdale jokes broke bitch
📷 barcie: Riverdale — Chapter Eighty-Two: Back to School https://t.co/hBThv1KrOa,False,en,0,0,2021-02-26 22:23:02,1365427177924292608,"['barcie', 'riverdale', 'chapter', 'eighty', 'two', 'back', 'school']",barcie riverdale chapter eighty two back school
Watching @CW_Riverdale  S05 E06 https://t.co/7USI4r3KG1,False,en,0,0,2021-02-26 22:22:40,1365427086060519427,"['watching', 's05', 'e06']",watching s05 e06
"Riverdale is in PG County, Maryland. I know nothing about a Boulder nor a crest https://t.co/5ElW5PTewa",True,en,0,0,2021-02-26 22:22:38,1365427077835608068,"['riverdale', 'pg', 'county', 'maryland', 'know', 'nothing', 'boulder', 'crest']",riverdale pg county maryland know nothing boulder crest
"RT @BUGGIEDALE: calling one couple a  ""chemistry waste"" when THIS excited while their ""chemistry"" was wasting is just embarrassing. 
#River…",False,en,0,25,2021-02-26 22:22:37,1365427072248786947,"['calling', 'one', 'couple', 'chemistry', 'waste', 'excited', 'chemistry', 'wasting', 'embarrassing', 'river']",calling one couple chemistry waste excited chemistry wasting embarrassing river
@LFCVik2 Good and riverdale dont go together,False,en,0,0,2021-02-26 22:22:25,1365427022659547141,"['good', 'riverdale', 'dont', 'go', 'together']",good riverdale dont go together
Riverdale is so stupid why is Hiram Lodge eating Doritos,False,en,0,0,2021-02-26 22:22:06,1365426945970864132,"['riverdale', 'stupid', 'hiram', 'lodge', 'eating', 'doritos']",riverdale stupid hiram lodge eating doritos
SOMEBODY GET HER A RIVERDALE CONTRACT!!!! https://t.co/nd1m5yn7KV,True,en,1,0,2021-02-26 22:21:58,1365426908893118465,"['somebody', 'get', 'riverdale', 'contract']",somebody get riverdale contract
@CW_Riverdale The question is where are the falice deleted scenes????,False,en,0,0,2021-02-26 22:21:54,1365426893424635922,"['question', 'falice', 'deleted', 'scenes']",question falice deleted scenes
RT @nocontextrvd: 💙 Riverdale Valentines Day cards 💙 https://t.co/AUy82WcXCR,False,en,0,280,2021-02-26 22:21:42,1365426844732973056,"['riverdale', 'valentines', 'day', 'cards']",riverdale valentines day cards
RT @bocxtop: riverdale was one level of bad like still kinda funny but this??? they’re messing with us https://t.co/2Wqc0u1l9E,False,en,0,135,2021-02-26 22:21:29,1365426788889985025,"['riverdale', 'one', 'level', 'bad', 'like', 'still', 'kinda', 'funny', 'messing', 'us']",riverdale one level bad like still kinda funny messing us
"RT @Barchiedaily: They define the ultimate cinematic experience 
#Riverdale https://t.co/7bxsEgO9WK",False,en,0,30,2021-02-26 22:20:59,1365426663299944448,"['define', 'ultimate', 'cinematic', 'experience', 'riverdale']",define ultimate cinematic experience riverdale
"RT @SeveranceGBB: Game Day at Riverdale Ridge!  Go Silver Knights!
streaming available at https://t.co/jT3nm1HZfr.               @SilverKni…",False,en,0,2,2021-02-26 22:20:49,1365426621717483525,"['game', 'day', 'riverdale', 'ridge', 'go', 'silver', 'knights', 'streaming', 'available']",game day riverdale ridge go silver knights streaming available
RT @RiverdaleEPS: 🚨 The synopsis for #Riverdale 5x08 “Chapter Eighty-Four: Lock &amp; Key” has been revealed. An episode written by Arabella An…,False,en,0,2,2021-02-26 22:20:43,1365426595578720263,"['synopsis', 'riverdale', '5x08', 'chapter', 'eighty', 'four', 'lock', 'amp', 'key', 'revealed', 'episode', 'written', 'arabella']",synopsis riverdale 5x08 chapter eighty four lock amp key revealed episode written arabella
"RT @WITCHlNHOUR: || this is a mains call! 

i'm seeking caos and riverdale mains! i also accept ocs from these verses and doubles! 

if you…",False,en,0,1,2021-02-26 22:20:16,1365426482084995075,"['mains', 'call', 'seeking', 'caos', 'riverdale', 'mains', 'also', 'accept', 'ocs', 'verses', 'doubles']",mains call seeking caos riverdale mains also accept ocs verses doubles
@CW_Riverdale when will you be releasing your betty cooper fbi merch,False,en,0,0,2021-02-26 22:20:05,1365426436153171971,"['releasing', 'betty', 'cooper', 'fbi', 'merch']",releasing betty cooper fbi merch
I've just watched episode S05 | E06 of Riverdale! https://t.co/V85JyS2PjR #tvtime https://t.co/srGmkCmHLZ,False,en,0,0,2021-02-26 22:19:47,1365426359917543425,"['watched', 'episode', 's05', 'e06', 'riverdale', 'tvtime']",watched episode s05 e06 riverdale tvtime
"RT @bestarchiebetty: ""Maybe I can distract you"" 

The contrast of the coloring of Archie and Betty's hair is something so beautiful, its he…",False,en,0,18,2021-02-26 22:19:40,1365426331157225481,"['maybe', 'distract', 'contrast', 'coloring', 'archie', 'betty', 'hair', 'something', 'beautiful']",maybe distract contrast coloring archie betty hair something beautiful
@ranboosimp_ do u still watch riverdale 😭,False,en,0,0,2021-02-26 22:19:34,1365426306842681346,"['u', 'still', 'watch', 'riverdale']",u still watch riverdale
@sulfonowanie bestie?? when did u watch Riverdale xkdkakdjda,False,en,0,0,2021-02-26 22:19:28,1365426279768612866,"['bestie', 'u', 'watch', 'riverdale', 'xkdkakdjda']",bestie u watch riverdale xkdkakdjda
"I honestly can't see Betty and Archie much beyond two adults, friends (with benefits) enjoying life. They had 7 years to meet and declare themselves. Now they’re just distracting from the problems. They didn't even stop to talk about feelings. #Varchie #Riverdale",False,en,0,0,2021-02-26 22:19:16,1365426230129012745,"['honestly', 'see', 'betty', 'archie', 'much', 'beyond', 'two', 'adults', 'friends', 'benefits', 'enjoying', 'life', '7', 'years', 'meet', 'declare', 'distracting', 'problems', 'even', 'stop', 'talk', 'feelings', 'varchie', 'riverdale']",honestly see betty archie much beyond two adults friends benefits enjoying life 7 years meet declare distracting problems even stop talk feelings varchie riverdale
"1/ ""During our chat, Chrissy could neither confirm nor deny a bughead or varchie reunion, but she did share that now that the characters are in their mid20s, the writers can play with the ""nothingness of relationships"". As Archie said ""he and Betty can just be friends-
#riverdale",False,en,2,0,2021-02-26 22:19:02,1365426172922896384,"['1', 'chat', 'chrissy', 'could', 'neither', 'confirm', 'deny', 'bughead', 'varchie', 'reunion', 'share', 'characters', 'mid20s', 'writers', 'play', 'nothingness', 'relationships', 'archie', 'said', 'betty', 'friends', 'riverdale']",1 chat chrissy could neither confirm deny bughead varchie reunion share characters mid20s writers play nothingness relationships archie said betty friends riverdale
Veronica is just too much #Riverdale,False,en,0,0,2021-02-26 22:19:00,1365426165796716546,"['veronica', 'much', 'riverdale']",veronica much riverdale
Chad super toxic #Riverdale,False,en,0,0,2021-02-26 22:18:59,1365426157873737730,"['chad', 'super', 'toxic', 'riverdale']",chad super toxic riverdale
RT @bugheadconfess_: Riverdale 5x08: Lock and Key synopsis https://t.co/pYVIX0tPKB,False,en,0,1,2021-02-26 22:18:48,1365426114890510337,"['riverdale', '5x08', 'lock', 'key', 'synopsis']",riverdale 5x08 lock key synopsis
Riverdale 5x08: Lock and Key synopsis https://t.co/pYVIX0tPKB,False,en,19,1,2021-02-26 22:18:41,1365426084758622210,"['riverdale', '5x08', 'lock', 'key', 'synopsis']",riverdale 5x08 lock key synopsis
"RT @RiverdaleDark: Here's the synopsis for the March 17 episode of #Riverdale, ""Chapter Eighty-Four: Lock &amp; Key"" 🔐 https://t.co/bVsv9liqAT",False,en,0,20,2021-02-26 22:18:33,1365426049446772741,"['synopsis', 'march', '17', 'episode', 'riverdale', 'chapter', 'eighty', 'four', 'lock', 'amp', 'key']",synopsis march 17 episode riverdale chapter eighty four lock amp key
RT @idkimartemix: @josiekory i actually thought kj is the only one is the cast who actually like riverdale but he hates that shit too lmaooo,False,en,0,1,2021-02-26 22:18:32,1365426045365665801,"['actually', 'thought', 'kj', 'one', 'cast', 'actually', 'like', 'riverdale', 'hates', 'shit', 'lmaooo']",actually thought kj one cast actually like riverdale hates shit lmaooo
riverdale is my guilty pleasure I love it,False,en,2,0,2021-02-26 22:18:27,1365426025354719246,"['riverdale', 'guilty', 'pleasure', 'love']",riverdale guilty pleasure love
this george lore is like riverdale i have no idea what the fuck is going on and it makes no sense and yet i can't stop watching it,False,en,12,0,2021-02-26 22:18:19,1365425991758192640,"['george', 'lore', 'like', 'riverdale', 'idea', 'fuck', 'going', 'makes', 'sense', 'yet', 'stop', 'watching']",george lore like riverdale idea fuck going makes sense yet stop watching
RT @steph0sims: i can’t believe riverdale exists,False,en,0,74,2021-02-26 22:18:19,1365425990588129285,"['believe', 'riverdale', 'exists']",believe riverdale exists
"RT @ArchieComics: Five years ago today! @camilamendes #Riverdale

https://t.co/IhgwQbzBtL",True,en,0,93,2021-02-26 22:18:13,1365425965174824961,"['five', 'years', 'ago', 'today', 'riverdale']",five years ago today riverdale
the girl who plays minerva on riverdale is super pretty (is that even her name),False,en,1,0,2021-02-26 22:17:37,1365425816910241797,"['girl', 'plays', 'minerva', 'riverdale', 'super', 'pretty', 'even', 'name']",girl plays minerva riverdale super pretty even name
you guys talk like you’re straight out of riverdale https://t.co/9dzxd7FWgt,True,en,6,0,2021-02-26 22:17:31,1365425792293871617,"['guys', 'talk', 'like', 'straight', 'riverdale']",guys talk like straight riverdale
"Finallyyyy! Archie en Betty 🥰 
#Riverdale",False,en,2,0,2021-02-26 22:17:25,1365425764175380481,"['finallyyyy', 'archie', 'en', 'betty', 'riverdale']",finallyyyy archie en betty riverdale
"RT @_chizuu_: @Gefuehlskrankee 

WELCOME TO RIVERDALE SEASON 4! https://t.co/j16v8x3jxn",False,en,0,1,2021-02-26 22:16:55,1365425641059987460,"['chizuu', 'welcome', 'riverdale', 'season', '4']",chizuu welcome riverdale season 4
"RT @TamronHallShow: We’re kicking off the week by having conversations with people to watch. Oscar and Golden Globe nominee, Daniel Kaluuya…",False,en,0,1,2021-02-26 22:16:48,1365425609539788800,"['kicking', 'week', 'conversations', 'people', 'watch', 'oscar', 'golden', 'globe', 'nominee', 'daniel', 'kaluuya']",kicking week conversations people watch oscar golden globe nominee daniel kaluuya
RT @BugheadUpdates: This hurt a little... #Riverdale https://t.co/LHwdb6dpeX,False,en,0,41,2021-02-26 22:16:36,1365425561246564352,"['hurt', 'little', 'riverdale']",hurt little riverdale
Um so the fangs and Kevin apartment scene gave me the much needed energy to finish the episode!!! I am LOVING this new #Riverdale,False,en,0,0,2021-02-26 22:16:36,1365425558679547904,"['um', 'fangs', 'kevin', 'apartment', 'scene', 'gave', 'much', 'needed', 'energy', 'finish', 'episode', 'loving', 'new', 'riverdale']",um fangs kevin apartment scene gave much needed energy finish episode loving new riverdale
"RT @ETFOeducators: ETFO proudly presents a new Black Canadian Resource  - Les HisNoires Curriculum.  

The collection of #onted lessons rei…",False,en,0,77,2021-02-26 22:16:35,1365425554917388289,"['etfo', 'proudly', 'presents', 'new', 'black', 'canadian', 'resource', 'les', 'hisnoires', 'curriculum', 'collection', 'onted', 'lessons', 'rei']",etfo proudly presents new black canadian resource les hisnoires curriculum collection onted lessons rei
@josiekory i actually thought kj is the only one is the cast who actually like riverdale but he hates that shit too lmaooo,False,en,1,1,2021-02-26 22:16:14,1365425467088646147,"['actually', 'thought', 'kj', 'one', 'cast', 'actually', 'like', 'riverdale', 'hates', 'shit', 'lmaooo']",actually thought kj one cast actually like riverdale hates shit lmaooo
"RT @vickynews: so archie chose between music and football at last huh @RiverdaleWriter #Riverdale 
😌 https://t.co/3BIXJ7yibO",False,en,0,10,2021-02-26 22:15:43,1365425335450427392,"['archie', 'chose', 'music', 'football', 'last', 'huh', 'riverdale']",archie chose music football last huh riverdale
"@Gefuehlskrankee 

WELCOME TO RIVERDALE SEASON 4! https://t.co/j16v8x3jxn",False,en,2,1,2021-02-26 22:15:33,1365425295533223941,"['welcome', 'riverdale', 'season', '4']",welcome riverdale season 4
RIVERDALE DID A COVER OF SHALLOW OH NO,False,en,2,0,2021-02-26 22:15:20,1365425242609442816,"['riverdale', 'cover', 'shallow', 'oh']",riverdale cover shallow oh
RT @ATribeCaledQue: Anybody watch Riverdale before?,False,en,0,1,2021-02-26 22:15:20,1365425240906469378,"['anybody', 'watch', 'riverdale']",anybody watch riverdale
"HxH
Harry Potter 
Gambling School 
Riverdale 
Annabelle https://t.co/hU6qhpypKg",True,en,0,0,2021-02-26 22:15:09,1365425195163525127,"['hxh', 'harry', 'potter', 'gambling', 'school', 'riverdale', 'annabelle']",hxh harry potter gambling school riverdale annabelle
RT @honkcrissy: watching “george lore” is like watching riverdale u never know what’s going on and it never makes any sense,False,en,0,4,2021-02-26 22:14:56,1365425141350563840,"['watching', 'george', 'lore', 'like', 'watching', 'riverdale', 'u', 'never', 'know', 'going', 'never', 'makes', 'sense']",watching george lore like watching riverdale u never know going never makes sense
"RT @BUGGIEDALE: We forgot about Jughead being hot while punching a guy because he called her girlfriend hot way to fast 
#Riverdale https:/…",False,en,0,8,2021-02-26 22:14:40,1365425074589757442,"['forgot', 'jughead', 'hot', 'punching', 'guy', 'called', 'girlfriend', 'hot', 'way', 'fast', 'riverdale']",forgot jughead hot punching guy called girlfriend hot way fast riverdale
"Unpopular opinion, but I bloody love Riverdale!",False,en,3,0,2021-02-26 22:14:26,1365425016481976327,"['unpopular', 'opinion', 'bloody', 'love', 'riverdale']",unpopular opinion bloody love riverdale
I've just watched episode S05 | E05 of Riverdale! https://t.co/rcbu55MPVu #tvtime https://t.co/7LW06GUPR3,False,en,0,0,2021-02-26 22:14:18,1365424982239703041,"['watched', 'episode', 's05', 'e05', 'riverdale', 'tvtime']",watched episode s05 e05 riverdale tvtime
when riverdale pulls a glee and has choni &amp; kangs have a joint wedding 🤩🤩🤩🤩,False,en,10,0,2021-02-26 22:14:08,1365424937683591169,"['riverdale', 'pulls', 'glee', 'choni', 'amp', 'kangs', 'joint', 'wedding']",riverdale pulls glee choni amp kangs joint wedding
I've just watched episode S05E06 of Riverdale! #Riverdale    #tvtime https://t.co/yIIKOo8eiM https://t.co/vmx5Z4Q26y,False,en,0,0,2021-02-26 22:14:05,1365424926174425094,"['watched', 'episode', 's05e06', 'riverdale', 'riverdale', 'tvtime']",watched episode s05e06 riverdale riverdale tvtime
@BADGALTRILLA The first time I met you was at church street wit Charles. At Riverdale it was in the tech lab you’d come wit Monifah sometimes.,False,en,2,0,2021-02-26 22:14:03,1365424917576110080,"['first', 'time', 'met', 'church', 'street', 'wit', 'charles', 'riverdale', 'tech', 'lab', 'come', 'wit', 'monifah', 'sometimes']",first time met church street wit charles riverdale tech lab come wit monifah sometimes
"Veronica Lodge 

literate/descriptive. canon portrayal of veronica lodge. pre and time jump. seeking mains &amp; storylines. ships w/ chem. riverdale fandom. rt’s appreciated. https://t.co/LYm43d70Up",False,en,1,1,2021-02-26 22:13:36,1365424806573731840,"['veronica', 'lodge', 'literate', 'descriptive', 'canon', 'portrayal', 'veronica', 'lodge', 'pre', 'time', 'jump', 'seeking', 'mains', 'amp', 'storylines', 'ships', 'w', 'chem', 'riverdale', 'fandom', 'appreciated']",veronica lodge literate descriptive canon portrayal veronica lodge pre time jump seeking mains amp storylines ships w chem riverdale fandom appreciated
RT @BUGGIEDALE: @CW_Riverdale i have a better question. where is bughead? https://t.co/3BtFgcqXdQ,False,en,0,7,2021-02-26 22:13:34,1365424797203759111,"['better', 'question', 'bughead']",better question bughead
@starlightparkr ALLISON WATCHES RIVERDALE TOO???,False,en,1,0,2021-02-26 22:13:31,1365424782007693312,"['allison', 'watches', 'riverdale']",allison watches riverdale
someone here watched one ep of riverdale too many and that someone isnt me https://t.co/RqHNrTCV4H,True,en,6,0,2021-02-26 22:13:30,1365424778258112512,"['someone', 'watched', 'one', 'ep', 'riverdale', 'many', 'someone', 'isnt']",someone watched one ep riverdale many someone isnt
"RT @Jewels__20: People can trash Riverdale all they want and believe they're laughing at it rather than with it, but they're honestly only…",True,en,0,1,2021-02-26 22:13:19,1365424734985326592,"['people', 'trash', 'riverdale', 'want', 'believe', 'laughing', 'rather', 'honestly']",people trash riverdale want believe laughing rather honestly
@mylittlefaith im curious how they are gonna write her out bc unless it’s being snatched or leaving to be with the family that she’s a surrogate for (if that’s the case and it’s not kangs or hers) it would seem so odd for her to leave riverdale after doing all that she has done to save it,False,en,0,0,2021-02-26 22:13:19,1365424733131522050,"['im', 'curious', 'gonna', 'write', 'bc', 'unless', 'snatched', 'leaving', 'family', 'surrogate', 'case', 'kangs', 'would', 'seem', 'odd', 'leave', 'riverdale', 'done', 'save']",im curious gonna write bc unless snatched leaving family surrogate case kangs would seem odd leave riverdale done save
"@CW_Riverdale ABSOLUTE ENDGAME RIGHT HERE ♥️♥️♥️🔥 DON'T WASTE THEIR CHEMISTRY EVER AGAIN
 #Barchie https://t.co/CHVcLTYt4s",False,en,4,0,2021-02-26 22:13:07,1365424681889767429,"['absolute', 'endgame', 'right', 'waste', 'chemistry', 'ever', 'barchie']",absolute endgame right waste chemistry ever barchie
"abeg leave Riverdale alone. I’ll still watch it, for one reason and one reason only, Jughead❤️",False,en,0,0,2021-02-26 22:12:41,1365424574519799809,"['abeg', 'leave', 'riverdale', 'alone', 'still', 'watch', 'one', 'reason', 'one', 'reason', 'jughead']",abeg leave riverdale alone still watch one reason one reason jughead
watching “george lore” is like watching riverdale u never know what’s going on and it never makes any sense,False,en,56,4,2021-02-26 22:12:19,1365424482458959878,"['watching', 'george', 'lore', 'like', 'watching', 'riverdale', 'u', 'never', 'know', 'going', 'never', 'makes', 'sense']",watching george lore like watching riverdale u never know going never makes sense
@micmezle I don't watch but I saw this article a few days ago lol (maybe due to the cast's real ages) https://t.co/B8oaWaBV1p,False,en,0,0,2021-02-26 22:12:13,1365424455065853955,"['watch', 'saw', 'article', 'days', 'ago', 'lol', 'maybe', 'due', 'cast', 'real', 'ages']",watch saw article days ago lol maybe due cast real ages
"im sorry all media has to stop youll never be hiram and reggie evilly eating doritos together in riverdale season 5 episode 6: chapter eighty-two: ""back to school""",False,en,2,0,2021-02-26 22:11:54,1365424378423476224,"['im', 'sorry', 'media', 'stop', 'youll', 'never', 'hiram', 'reggie', 'evilly', 'eating', 'doritos', 'together', 'riverdale', 'season', '5', 'episode', '6', 'chapter', 'eighty', 'two', 'back', 'school']",im sorry media stop youll never hiram reggie evilly eating doritos together riverdale season 5 episode 6 chapter eighty two back school
“oomf is so intimidating” and then it’s just a 13 year old who watches riverdale,False,en,21,0,2021-02-26 22:11:42,1365424326367936514,"['oomf', 'intimidating', '13', 'year', 'old', 'watches', 'riverdale']",oomf intimidating 13 year old watches riverdale
RT @BugheadUpdates: This was probably the best moment in the Bughead fandom. It's gonna be so much better when they get back together #Rive…,False,en,0,44,2021-02-26 22:11:32,1365424286153007109,"['probably', 'best', 'moment', 'bughead', 'fandom', 'gonna', 'much', 'better', 'get', 'back', 'together', 'rive']",probably best moment bughead fandom gonna much better get back together rive
@distractioncak_ maybe I will have to check it out especially since riverdale will be on hiatus for 4 months!,False,en,0,0,2021-02-26 22:11:25,1365424253814902784,"['maybe', 'check', 'especially', 'since', 'riverdale', 'hiatus', '4', 'months']",maybe check especially since riverdale hiatus 4 months
I'm gonna watch riverdale,False,en,1,0,2021-02-26 22:11:15,1365424215537631235,"['gonna', 'watch', 'riverdale']",gonna watch riverdale
RT @SolarspanArt: This is the riverdale of dreamsmp lore,False,en,0,12,2021-02-26 22:11:02,1365424159107338241,"['riverdale', 'dreamsmp', 'lore']",riverdale dreamsmp lore
@barchanted @RiverdaleWriter @CW_Riverdale Same girl same 🤣🤣,False,en,1,0,2021-02-26 22:10:25,1365424003180068866,['girl'],girl
this is riverdale type shit LMAO,False,en,0,0,2021-02-26 22:10:23,1365423995282161666,"['riverdale', 'type', 'shit', 'lmao']",riverdale type shit lmao
RT @bestshipsxworld: betty cooper and archie andrews from riverdale https://t.co/UzDxhoSyKm,False,en,0,287,2021-02-26 22:10:06,1365423922708103170,"['betty', 'cooper', 'archie', 'andrews', 'riverdale']",betty cooper archie andrews riverdale
RT @Bahashtyy: @bocxtop stop attacking riverdale people 😥,False,en,0,1,2021-02-26 22:10:04,1365423914420158465,"['stop', 'attacking', 'riverdale', 'people']",stop attacking riverdale people
RT @BugheadUpdates: missing bughead forehead kisses #riverdale https://t.co/hPBHBuzigB,False,en,0,5,2021-02-26 22:09:55,1365423878273699845,"['missing', 'bughead', 'forehead', 'kisses', 'riverdale']",missing bughead forehead kisses riverdale
"RT @MidwestRambling: As a person who does in fact ship Bughead, I must admit these Barchie scenes are hotter than the OG couples... and tha…",False,en,0,13,2021-02-26 22:09:55,1365423876948295692,"['person', 'fact', 'ship', 'bughead', 'must', 'admit', 'barchie', 'scenes', 'hotter', 'og', 'couples', 'tha']",person fact ship bughead must admit barchie scenes hotter og couples tha
"@oneNadiaToo @bocxtop definitely not, they’re saying riverdale is a netflix original show. when it actually a cw show that plays in netflix.",False,en,0,0,2021-02-26 22:09:49,1365423850746482691,"['definitely', 'saying', 'riverdale', 'netflix', 'original', 'show', 'actually', 'cw', 'show', 'plays', 'netflix']",definitely saying riverdale netflix original show actually cw show plays netflix
Are they trying to make the characters unlikeable.... because it’s working 😐 except Toni and Cheryl #Riverdale,False,en,0,0,2021-02-26 22:09:47,1365423845360943105,"['trying', 'make', 'characters', 'unlikeable', 'working', 'except', 'toni', 'cheryl', 'riverdale']",trying make characters unlikeable working except toni cheryl riverdale
This feels like a riverdale renactment,False,en,0,0,2021-02-26 22:09:45,1365423837924495364,"['feels', 'like', 'riverdale', 'renactment']",feels like riverdale renactment
"@_scicky @Comrade_Yui @ripcinema Glad it’s not just me- I have infinitely more respect for a Riverdale or Reign that know exactly what they are and what they’re giving, than whatever godscursed phase of the DoDCU we’re in now. And I say this as someone that grew up loving comics",False,en,0,0,2021-02-26 22:09:40,1365423814784344065,"['scicky', 'glad', 'infinitely', 'respect', 'riverdale', 'reign', 'know', 'exactly', 'giving', 'whatever', 'godscursed', 'phase', 'dodcu', 'say', 'someone', 'grew', 'loving', 'comics']",scicky glad infinitely respect riverdale reign know exactly giving whatever godscursed phase dodcu say someone grew loving comics
"RT @nikkkicorn: I’m missing the #bughead scenes, even just general interaction together... #Riverdale",False,en,0,8,2021-02-26 22:09:06,1365423671737737220,"['missing', 'bughead', 'scenes', 'even', 'general', 'interaction', 'together', 'riverdale']",missing bughead scenes even general interaction together riverdale
